Humboldt Park         ,20114,45
Humboldt Park         ,20121,47
Humboldt Park         ,20122,52
Humboldt Park         ,20123,40
Humboldt Park         ,20124,28
Hyde Park             ,20051,2
Hyde Park             ,20052,1
Hyde Park             ,20054,1
Hyde Park             ,20061,1
Hyde Park             ,20062,2
Hyde Park             ,20063,4
Hyde Park             ,20064,2
Hyde Park             ,20071,4
Hyde Park             ,20072,2
Hyde Park             ,20073,4
Hyde Park             ,20074,2
Hyde Park             ,20081,3
Hyde Park             ,20083,7
Hyde Park             ,20084,3
Hyde Park             ,20091,3
Hyde Park             ,20092,1
Hyde Park             ,20093,2
Hyde Park             ,20101,1
Hyde Park             ,20102,7
Hyde Park             ,20103,3
Hyde Park             ,20104,4
Hyde Park             ,20111,4
Hyde Park             ,20112,3
Hyde Park             ,20113,3
Hyde Park             ,20114,3
Hyde Park             ,20121,1
Hyde Park             ,20122,4
Hyde Park             ,20123,4
Hyde Park             ,20124,1
Irving Park           ,20051,8
Irving Park           ,20052,8
Irving Park           ,20053,7
Irving Park           ,20054,10
Irving Park           ,20061,10
Irving Park           ,20062,6
Irving Park           ,20063,8
Irving Park           ,20064,13
Irving Park           ,20071,18
Irving Park           ,20072,17
Irving Park           ,20073,21
Irving Park           ,20074,19
Irving Park           ,20081,27
Irving Park           ,20082,32
Irving Park           ,20083,24
Irving Park           ,20084,42
Irving Park           ,20091,40
Irving Park           ,20092,14
Irving Park           ,20093,54
Irving Park           ,20094,49
Irving Park           ,20101,38
Irving Park           ,20102,34
Irving Park           ,20103,54
Irving Park           ,20104,33
Irving Park           ,20111,30
Irving Park           ,20112,22
Irving Park           ,20113,32
Irving Park           ,20114,37
Irving Park           ,20121,38
Irving Park           ,20122,31
Irving Park           ,20123,33
Irving Park           ,20124,20
Jefferson Park        ,20051,9
Jefferson Park        ,20052,5
Jefferson Park        ,20053,9
Jefferson Park        ,20054,8
Jefferson Park        ,20061,9
Jefferson Park        ,20062,5
Jefferson Park        ,20063,10
Jefferson Park        ,20064,10
Jefferson Park        ,20071,7
Jefferson Park        ,20072,11
Jefferson Park        ,20073,9
Jefferson Park        ,20074,22
Jefferson Park        ,20081,15
Jefferson Park        ,20082,19
Jefferson Park        ,20083,29
Jefferson Park        ,20084,25
Jefferson Park        ,20091,30
Jefferson Park        ,20092,13
Jefferson Park        ,20093,33
Jefferson Park        ,20094,38
Jefferson Park        ,20101,24
Jefferson Park        ,20102,34
Jefferson Park        ,20103,35
Jefferson Park        ,20104,28
Jefferson Park        ,20111,29
Jefferson Park        ,20112,22
Jefferson Park        ,20113,28
Jefferson Park        ,20114,19
Jefferson Park        ,20121,20
Jefferson Park        ,20122,22
Jefferson Park        ,20123,20
Jefferson Park        ,20124,17
Kenwood               ,20051,4
Kenwood               ,20052,5
Kenwood               ,20053,5
Kenwood               ,20054,4
Kenwood               ,20061,13
Kenwood               ,20062,5
Kenwood               ,20063,9
Kenwood               ,20064,5
Kenwood               ,20071,9
Kenwood               ,20072,5
Kenwood               ,20073,5
Kenwood               ,20074,6
Kenwood               ,20081,7
Kenwood               ,20082,9
Kenwood               ,20083,7
Kenwood               ,20084,11
Kenwood               ,20091,9
Kenwood               ,20092,2
Kenwood               ,20093,8
Kenwood               ,20094,10
Kenwood               ,20101,5
Kenwood               ,20102,5
Kenwood               ,20103,9
Kenwood               ,20104,7
Kenwood               ,20111,7
Kenwood               ,20112,6
Kenwood               ,20113,5
Kenwood               ,20114,5
Kenwood               ,20121,8
Kenwood               ,20122,11
Kenwood               ,20123,5
Kenwood               ,20124,7
Lakeview              ,20051,3
Lakeview              ,20052,1
Lakeview              ,20053,3
Lakeview              ,20054,1
Lakeview              ,20061,1
Lakeview              ,20062,2
Lakeview              ,20063,3
Lakeview              ,20064,3
Lakeview              ,20071,3
Lakeview              ,20072,3
Lakeview              ,20073,3
Lakeview              ,20074,4
Lakeview              ,20081,2
Lakeview              ,20082,6
Lakeview              ,20083,5
Lakeview              ,20084,7
Lakeview              ,20091,5
Lakeview              ,20092,1
Lakeview              ,20093,9
Lakeview              ,20094,9
Lakeview              ,20101,7
Lakeview              ,20102,5
Lakeview              ,20103,7
Lakeview              ,20104,10
Lakeview              ,20111,11
Lakeview              ,20112,3
Lakeview              ,20113,6
Lakeview              ,20114,4
Lakeview              ,20121,5
Lakeview              ,20122,9
Lakeview              ,20123,2
Lakeview              ,20124,3
Lincoln Park          ,20051,1
Lincoln Park          ,20052,1
Lincoln Park          ,20053,4
Lincoln Park          ,20054,3
Lincoln Park          ,20061,3
Lincoln Park          ,20062,4
Lincoln Park          ,20063,1
Lincoln Park          ,20064,3
Lincoln Park          ,20071,7
Lincoln Park          ,20072,3
Lincoln Park          ,20073,3
Lincoln Park          ,20074,4
Lincoln Park          ,20081,2
Lincoln Park          ,20082,6
Lincoln Park          ,20083,1
Lincoln Park          ,20084,6
Lincoln Park          ,20091,12
Lincoln Park          ,20092,14
Lincoln Park          ,20093,11
Lincoln Park          ,20094,21
Lincoln Park          ,20101,7
Lincoln Park          ,20102,9
Lincoln Park          ,20103,8
Lincoln Park          ,20104,5
Lincoln Park          ,20111,11
Lincoln Park          ,20112,9
Lincoln Park          ,20113,13
Lincoln Park          ,20114,10
Lincoln Park          ,20121,8
Lincoln Park          ,20122,10
Lincoln Park          ,20123,12
Lincoln Park          ,20124,2
Lincoln Square        ,20051,3
Lincoln Square        ,20052,2
Lincoln Square        ,20053,4
Lincoln Square        ,20054,3
Lincoln Square        ,20061,2
Lincoln Square        ,20062,2
Lincoln Square        ,20063,2
Lincoln Square        ,20064,7
Lincoln Square        ,20071,4
Lincoln Square        ,20072,6
Lincoln Square        ,20073,8
Lincoln Square        ,20074,7
Lincoln Square        ,20081,5
Lincoln Square        ,20082,6
Lincoln Square        ,20083,8
Lincoln Square        ,20084,7
Lincoln Square        ,20091,12
Lincoln Square        ,20092,4
Lincoln Square        ,20093,13
Lincoln Square        ,20094,16
Lincoln Square        ,20101,10
Lincoln Square        ,20102,15
Lincoln Square        ,20103,13
Lincoln Square        ,20104,11
Lincoln Square        ,20111,7
Lincoln Square        ,20112,9
Lincoln Square        ,20113,6
Lincoln Square        ,20114,5
Lincoln Square        ,20121,3
Lincoln Square        ,20122,10
Lincoln Square        ,20123,7
Lincoln Square        ,20124,6
Logan Square          ,20051,12
Logan Square          ,20052,6
Logan Square          ,20053,4
Logan Square          ,20054,13
Logan Square          ,20061,5
Logan Square          ,20062,4
Logan Square          ,20063,5
Logan Square          ,20064,7
Logan Square          ,20071,13
Logan Square          ,20072,19
Logan Square          ,20073,14
Logan Square          ,20074,20
Logan Square          ,20081,27
Logan Square          ,20082,19
Logan Square          ,20083,27
Logan Square          ,20084,25
Logan Square          ,20091,39
Logan Square          ,20092,20
Logan Square          ,20093,30
Logan Square          ,20094,41
Logan Square          ,20101,21
Logan Square          ,20102,35
Logan Square          ,20103,27
Logan Square          ,20104,25
Logan Square          ,20111,27
Logan Square          ,20112,19
Logan Square          ,20113,21
Logan Square          ,20114,24
Logan Square          ,20121,33
Logan Square          ,20122,18
Logan Square          ,20123,24
Logan Square          ,20124,12
Loop                  ,20074,1
Loop                  ,20091,1
Loop                  ,20103,1
Lower West Side       ,20051,1
Lower West Side       ,20052,3
Lower West Side       ,20053,1
Lower West Side       ,20054,4
Lower West Side       ,20061,3
Lower West Side       ,20062,3
Lower West Side       ,20063,3
Lower West Side       ,20064,4
Lower West Side       ,20071,1
Lower West Side       ,20072,3
Lower West Side       ,20073,4
Lower West Side       ,20074,5
Lower West Side       ,20081,5
Lower West Side       ,20082,6
Lower West Side       ,20083,5
Lower West Side       ,20084,1
Lower West Side       ,20091,7
Lower West Side       ,20092,4
Lower West Side       ,20093,5
Lower West Side       ,20094,10
Lower West Side       ,20101,6
Lower West Side       ,20102,9
Lower West Side       ,20103,12
Lower West Side       ,20104,5
Lower West Side       ,20111,7
Lower West Side       ,20112,3
Lower West Side       ,20113,13
Lower West Side       ,20114,2
Lower West Side       ,20121,7
Lower West Side       ,20122,6
Lower West Side       ,20123,4
Lower West Side       ,20124,3
McKinley Park         ,20051,1
McKinley Park         ,20053,2
McKinley Park         ,20054,3
McKinley Park         ,20062,3
McKinley Park         ,20063,2
McKinley Park         ,20064,2
McKinley Park         ,20072,7
McKinley Park         ,20073,4
McKinley Park         ,20074,9
McKinley Park         ,20081,5
McKinley Park         ,20082,14
McKinley Park         ,20083,6
McKinley Park         ,20084,9
McKinley Park         ,20091,11
McKinley Park         ,20092,6
McKinley Park         ,20093,10
McKinley Park         ,20094,10
McKinley Park         ,20101,13
McKinley Park         ,20102,7
McKinley Park         ,20103,20
McKinley Park         ,20104,9
McKinley Park         ,20111,15
McKinley Park         ,20112,15
McKinley Park         ,20113,9
McKinley Park         ,20114,7
McKinley Park         ,20121,7
McKinley Park         ,20122,11
McKinley Park         ,20123,8
McKinley Park         ,20124,11
Montclare             ,20051,3
Montclare             ,20052,11
Montclare             ,20053,2
Montclare             ,20054,4
Montclare             ,20061,9
Montclare             ,20062,9
Montclare             ,20063,9
Montclare             ,20064,7
Montclare             ,20071,12
Montclare             ,20072,5
Montclare             ,20073,16
Montclare             ,20074,14
Montclare             ,20081,22
Montclare             ,20082,30
Montclare             ,20083,32
Montclare             ,20084,24
Montclare             ,20091,30
Montclare             ,20092,16
Montclare             ,20093,33
Montclare             ,20094,42
Montclare             ,20101,28
Montclare             ,20102,45
Montclare             ,20103,38
Montclare             ,20104,32
Montclare             ,20111,20
Montclare             ,20112,25
Montclare             ,20113,29
Montclare             ,20114,16
Montclare             ,20121,31
Montclare             ,20122,15
Montclare             ,20123,17
Montclare             ,20124,22
Morgan Park           ,20051,33
Morgan Park           ,20052,30
Morgan Park           ,20053,30
Morgan Park           ,20054,39
Morgan Park           ,20061,52
Morgan Park           ,20062,38
Morgan Park           ,20063,39
Morgan Park           ,20064,47
Morgan Park           ,20071,53
Morgan Park           ,20072,47
Morgan Park           ,20073,60
Morgan Park           ,20074,50
Morgan Park           ,20081,59
Morgan Park           ,20082,51
Morgan Park           ,20083,58
Morgan Park           ,20084,51
Morgan Park           ,20091,50
Morgan Park           ,20092,26
Morgan Park           ,20093,56
Morgan Park           ,20094,64
Morgan Park           ,20101,55
Morgan Park           ,20102,58
Morgan Park           ,20103,54
Morgan Park           ,20104,34
Morgan Park           ,20111,47
Morgan Park           ,20112,38
Morgan Park           ,20113,49
Morgan Park           ,20114,41
Morgan Park           ,20121,49
Morgan Park           ,20122,64
Morgan Park           ,20123,71
Morgan Park           ,20124,47
Mount Greenwood       ,20051,6
Mount Greenwood       ,20052,10
Mount Greenwood       ,20053,12
Mount Greenwood       ,20054,14
Mount Greenwood       ,20061,5
Mount Greenwood       ,20062,12
Mount Greenwood       ,20063,6
Mount Greenwood       ,20064,10
Mount Greenwood       ,20071,18
Mount Greenwood       ,20072,10
Mount Greenwood       ,20073,18
Mount Greenwood       ,20074,11
Mount Greenwood       ,20081,22
Mount Greenwood       ,20082,14
Mount Greenwood       ,20083,15
Mount Greenwood       ,20084,24
Mount Greenwood       ,20091,21
Mount Greenwood       ,20092,7
Mount Greenwood       ,20093,19
Mount Greenwood       ,20094,32
Mount Greenwood       ,20101,16
Mount Greenwood       ,20102,21
Mount Greenwood       ,20103,28
Mount Greenwood       ,20104,26
Mount Greenwood       ,20111,24
Mount Greenwood       ,20112,21
Mount Greenwood       ,20113,11
Mount Greenwood       ,20114,28
Mount Greenwood       ,20121,23
Mount Greenwood       ,20122,36
Mount Greenwood       ,20123,26
Mount Greenwood       ,20124,14
Near North Side       ,20051,1
Near North Side       ,20052,1
Near North Side       ,20053,2
Near North Side       ,20062,4
Near North Side       ,20063,3
Near North Side       ,20064,2
Near North Side       ,20071,2
Near North Side       ,20072,3
Near North Side       ,20073,2
Near North Side       ,20074,3
Near North Side       ,20081,1
Near North Side       ,20082,3
Near North Side       ,20083,2
Near North Side       ,20084,3
Near North Side       ,20091,5
Near North Side       ,20092,2
Near North Side       ,20093,3
Near North Side       ,20094,2
Near North Side       ,20101,5
Near North Side       ,20102,10
Near North Side       ,20103,3
Near North Side       ,20104,4
Near North Side       ,20111,4
Near North Side       ,20112,5
Near North Side       ,20113,6
Near North Side       ,20114,4
Near North Side       ,20121,1
Near North Side       ,20122,2
Near North Side       ,20123,1
Near North Side       ,20124,2
Near South Side       ,20051,2
Near South Side       ,20052,1
Near South Side       ,20053,2
Near South Side       ,20054,3
Near South Side       ,20061,1
Near South Side       ,20062,1
Near South Side       ,20063,3
Near South Side       ,20071,4
Near South Side       ,20072,2
Near South Side       ,20073,2
Near South Side       ,20074,3
Near South Side       ,20081,1
Near South Side       ,20082,3
Near South Side       ,20083,2
Near South Side       ,20084,2
Near South Side       ,20091,3
Near South Side       ,20092,1
Near South Side       ,20093,1
Near South Side       ,20094,5
Near South Side       ,20101,2
Near South Side       ,20102,6
Near South Side       ,20103,4
Near South Side       ,20104,5
Near South Side       ,20111,2
Near South Side       ,20112,4
Near South Side       ,20113,3
Near South Side       ,20114,1
Near South Side       ,20121,7
Near South Side       ,20122,5
Near South Side       ,20123,2
Near South Side       ,20124,1
Near West Side        ,20051,3
Near West Side        ,20052,7
Near West Side        ,20053,9
Near West Side        ,20054,5
Near West Side        ,20061,5
Near West Side        ,20062,6
Near West Side        ,20063,7
Near West Side        ,20064,8
Near West Side        ,20071,9
Near West Side        ,20072,9
Near West Side        ,20073,9
Near West Side        ,20074,13
Near West Side        ,20081,8
Near West Side        ,20082,15
Near West Side        ,20083,17
Near West Side        ,20084,13
Near West Side        ,20091,18
Near West Side        ,20092,7
Near West Side        ,20093,13
Near West Side        ,20094,9
Near West Side        ,20101,13
Near West Side        ,20102,12
Near West Side        ,20103,15
Near West Side        ,20104,13
Near West Side        ,20111,9
Near West Side        ,20112,3
Near West Side        ,20113,12
Near West Side        ,20114,6
Near West Side        ,20121,7
Near West Side        ,20122,14
Near West Side        ,20123,3
Near West Side        ,20124,7
New City              ,20051,16
New City              ,20052,13
New City              ,20053,18
New City              ,20054,22
New City              ,20061,19
New City              ,20062,17
New City              ,20063,22
New City              ,20064,37
New City              ,20071,47
New City              ,20072,27
New City              ,20073,40
New City              ,20074,29
New City              ,20081,39
New City              ,20082,35
New City              ,20083,46
New City              ,20084,37
New City              ,20091,42
New City              ,20092,20
New City              ,20093,38
New City              ,20094,44
New City              ,20101,37
New City              ,20102,29
New City              ,20103,37
New City              ,20104,32
New City              ,20111,31
New City              ,20112,17
New City              ,20113,20
New City              ,20114,17
New City              ,20121,31
New City              ,20122,31
New City              ,20123,37
New City              ,20124,18
North Center          ,20051,2
North Center          ,20052,4
North Center          ,20053,2
North Center          ,20054,1
North Center          ,20061,2
North Center          ,20062,2
North Center          ,20063,5
North Center          ,20064,7
North Center          ,20071,3
North Center          ,20072,4
North Center          ,20073,5
North Center          ,20074,5
North Center          ,20081,8
North Center          ,20082,8
North Center          ,20083,5
North Center          ,20084,6
North Center          ,20091,5
North Center          ,20092,7
North Center          ,20093,15
North Center          ,20094,14
North Center          ,20101,7
North Center          ,20102,7
North Center          ,20103,14
North Center          ,20104,10
North Center          ,20111,10
North Center          ,20112,6
North Center          ,20113,9
North Center          ,20114,8
North Center          ,20121,5
North Center          ,20122,10
North Center          ,20123,9
North Center          ,20124,3
North Cook            ,20051,99
North Cook            ,20052,71
North Cook            ,20053,72
North Cook            ,20054,93
North Cook            ,20061,117
North Cook            ,20062,92
North Cook            ,20063,103
North Cook            ,20064,169
North Cook            ,20071,179
North Cook            ,20072,174
North Cook            ,20073,241
North Cook            ,20074,260
North Cook            ,20081,346
North Cook            ,20082,384
North Cook            ,20083,390
North Cook            ,20084,374
North Cook            ,20091,507
North Cook            ,20092,247
North Cook            ,20093,634
North Cook            ,20094,599
North Cook            ,20101,458
North Cook            ,20102,538
North Cook            ,20103,523
North Cook            ,20104,464
North Cook            ,20111,473
North Cook            ,20112,390
North Cook            ,20113,378
North Cook            ,20114,367
North Cook            ,20121,348
North Cook            ,20122,444
North Cook            ,20123,377
North Cook            ,20124,230
North Lawndale        ,20051,9
North Lawndale        ,20052,5
North Lawndale        ,20053,14
North Lawndale        ,20054,13
North Lawndale        ,20061,6
North Lawndale        ,20062,17
North Lawndale        ,20063,10
North Lawndale        ,20064,11
North Lawndale        ,20071,17
North Lawndale        ,20072,10
North Lawndale        ,20073,16
North Lawndale        ,20074,18
North Lawndale        ,20081,15
North Lawndale        ,20082,8
North Lawndale        ,20083,23
North Lawndale        ,20084,17
North Lawndale        ,20091,18
North Lawndale        ,20092,2
North Lawndale        ,20093,21
North Lawndale        ,20094,21
North Lawndale        ,20101,28
North Lawndale        ,20102,15
North Lawndale        ,20103,21
North Lawndale        ,20104,18
North Lawndale        ,20111,14
North Lawndale        ,20112,13
North Lawndale        ,20113,8
North Lawndale        ,20114,13
North Lawndale        ,20121,16
North Lawndale        ,20122,19
North Lawndale        ,20123,26
North Lawndale        ,20124,10
North Park            ,20052,2
North Park            ,20053,4
North Park            ,20054,1
North Park            ,20061,5
North Park            ,20062,2
North Park            ,20063,2
North Park            ,20064,4
North Park            ,20071,2
North Park            ,20072,5
North Park            ,20073,4
North Park            ,20074,6
North Park            ,20081,5
North Park            ,20082,7
North Park            ,20083,11
North Park            ,20084,15
North Park            ,20091,8
North Park            ,20092,5
North Park            ,20093,25
North Park            ,20094,30
North Park            ,20101,12
North Park            ,20102,13
North Park            ,20103,18
North Park            ,20104,17
North Park            ,20111,14
North Park            ,20112,11
North Park            ,20113,12
North Park            ,20114,11
North Park            ,20121,4
North Park            ,20122,9
North Park            ,20123,16
North Park            ,20124,4
Northwest Cook        ,20051,221
Northwest Cook        ,20052,170
Northwest Cook        ,20053,192
Northwest Cook        ,20054,181
Northwest Cook        ,20061,245
Northwest Cook        ,20062,228
Northwest Cook        ,20063,274
Northwest Cook        ,20064,299
Northwest Cook        ,20071,376
Northwest Cook        ,20072,312
Northwest Cook        ,20073,414
Northwest Cook        ,20074,437
Northwest Cook        ,20081,585
Northwest Cook        ,20082,618
Northwest Cook        ,20083,684
Northwest Cook        ,20084,592
Northwest Cook        ,20091,843
Northwest Cook        ,20092,361
Northwest Cook        ,20093,1040
Northwest Cook        ,20094,1014
Northwest Cook        ,20101,867
Northwest Cook        ,20102,1004
Northwest Cook        ,20103,1024
Northwest Cook        ,20104,856
Northwest Cook        ,20111,852
Northwest Cook        ,20112,790
Northwest Cook        ,20113,735
Northwest Cook        ,20114,749
Northwest Cook        ,20121,826
Northwest Cook        ,20122,869
Northwest Cook        ,20123,871
Northwest Cook        ,20124,604
Norwood Park          ,20051,9
Norwood Park          ,20052,8
Norwood Park          ,20053,7
Norwood Park          ,20054,13
Norwood Park          ,20061,10
Norwood Park          ,20062,11
Norwood Park          ,20063,7
Norwood Park          ,20064,16
Norwood Park          ,20071,20
Norwood Park          ,20072,21
Norwood Park          ,20073,16
Norwood Park          ,20074,26
Norwood Park          ,20081,28
Norwood Park          ,20082,39
Norwood Park          ,20083,37
Norwood Park          ,20084,35
Norwood Park          ,20091,45
Norwood Park          ,20092,24
Norwood Park          ,20093,56
Norwood Park          ,20094,45
Norwood Park          ,20101,47
Norwood Park          ,20102,35
Norwood Park          ,20103,48
Norwood Park          ,20104,53
Norwood Park          ,20111,41
Norwood Park          ,20112,43
Norwood Park          ,20113,32
Norwood Park          ,20114,48
Norwood Park          ,20121,38
Norwood Park          ,20122,37
Norwood Park          ,20123,40
Norwood Park          ,20124,27
O-Hare                ,20053,1
O-Hare                ,20071,1
O-Hare                ,20081,1
O-Hare                ,20082,1
O-Hare                ,20083,1
O-Hare                ,20084,1
O-Hare                ,20091,1
O-Hare                ,20093,3
O-Hare                ,20094,3
O-Hare                ,20101,2
O-Hare                ,20103,3
O-Hare                ,20104,2
O-Hare                ,20113,2
O-Hare                ,20114,4
O-Hare                ,20122,1
O-Hare                ,20124,2
Oakland               ,20051,1
Oakland               ,20052,1
Oakland               ,20053,1
Oakland               ,20061,2
Oakland               ,20063,1
Oakland               ,20064,6
Oakland               ,20071,2
Oakland               ,20072,2
Oakland               ,20073,1
Oakland               ,20074,3
Oakland               ,20081,6
Oakland               ,20082,1
Oakland               ,20083,4
Oakland               ,20084,4
Oakland               ,20091,3
Oakland               ,20093,7
Oakland               ,20094,3
Oakland               ,20101,3
Oakland               ,20102,3
Oakland               ,20103,4
Oakland               ,20104,2
Oakland               ,20111,3
Oakland               ,20112,2
Oakland               ,20113,5
Oakland               ,20114,3
Oakland               ,20121,7
Oakland               ,20122,3
Oakland               ,20123,4
Oakland               ,20124,1
Portage Park          ,20051,13
Portage Park          ,20052,10
Portage Park          ,20053,14
Portage Park          ,20054,21
Portage Park          ,20061,9
Portage Park          ,20062,13
Portage Park          ,20063,24
Portage Park          ,20064,37
Portage Park          ,20071,37
Portage Park          ,20072,32
Portage Park          ,20073,48
Portage Park          ,20074,41
Portage Park          ,20081,71
Portage Park          ,20082,74
Portage Park          ,20083,73
Portage Park          ,20084,79
Portage Park          ,20091,90
Portage Park          ,20092,48
Portage Park          ,20093,97
Portage Park          ,20094,112
Portage Park          ,20101,87
Portage Park          ,20102,83
Portage Park          ,20103,91
Portage Park          ,20104,85
Portage Park          ,20111,69
Portage Park          ,20112,67
Portage Park          ,20113,55
Portage Park          ,20114,56
Portage Park          ,20121,58
Portage Park          ,20122,65
Portage Park          ,20123,74
Portage Park          ,20124,37
Pullman               ,20051,12
Pullman               ,20052,14
Pullman               ,20053,11
Pullman               ,20054,17
Pullman               ,20061,10
Pullman               ,20062,11
Pullman               ,20063,23
Pullman               ,20064,15
Pullman               ,20071,17
Pullman               ,20072,10
Pullman               ,20073,14
Pullman               ,20074,22
Pullman               ,20081,22
Pullman               ,20082,18
Pullman               ,20083,16
Pullman               ,20084,12
Pullman               ,20091,19
Pullman               ,20092,7
Pullman               ,20093,22
Pullman               ,20094,13
Pullman               ,20101,15
Pullman               ,20102,17
Pullman               ,20103,26
Pullman               ,20104,24
Pullman               ,20111,12
Pullman               ,20112,13
Pullman               ,20113,14
Pullman               ,20114,17
Pullman               ,20121,14
Pullman               ,20122,12
Pullman               ,20123,16
Pullman               ,20124,11
Riverdale             ,20051,1
Riverdale             ,20052,5
Riverdale             ,20053,1
Riverdale             ,20054,1
Riverdale             ,20061,1
Riverdale             ,20062,4
Riverdale             ,20063,5
Riverdale             ,20064,11
Riverdale             ,20071,4
Riverdale             ,20072,3
Riverdale             ,20073,6
Riverdale             ,20074,8
Riverdale             ,20081,7
Riverdale             ,20082,11
Riverdale             ,20083,4
Riverdale             ,20084,8
Riverdale             ,20091,5
Riverdale             ,20092,3
Riverdale             ,20093,4
Riverdale             ,20094,7
Riverdale             ,20101,4
Riverdale             ,20102,5
Riverdale             ,20103,3
Riverdale             ,20104,3
Riverdale             ,20111,6
Riverdale             ,20112,4
Riverdale             ,20114,1
Riverdale             ,20121,3
Riverdale             ,20122,4
Riverdale             ,20123,4
Riverdale             ,20124,8
Rogers Park           ,20051,7
Rogers Park           ,20052,4
Rogers Park           ,20053,1
Rogers Park           ,20054,1
Rogers Park           ,20062,1
Rogers Park           ,20063,2
Rogers Park           ,20064,6
Rogers Park           ,20071,5
Rogers Park           ,20072,6
Rogers Park           ,20073,2
Rogers Park           ,20074,12
Rogers Park           ,20081,8
Rogers Park           ,20082,5
Rogers Park           ,20083,8
Rogers Park           ,20084,8
Rogers Park           ,20091,9
Rogers Park           ,20092,6
Rogers Park           ,20093,11
Rogers Park           ,20094,17
Rogers Park           ,20101,12
Rogers Park           ,20102,10
Rogers Park           ,20103,17
Rogers Park           ,20104,7
Rogers Park           ,20111,8
Rogers Park           ,20112,11
Rogers Park           ,20113,13
Rogers Park           ,20114,4
Rogers Park           ,20121,6
Rogers Park           ,20122,10
Rogers Park           ,20123,7
Rogers Park           ,20124,6
Roseland              ,20051,97
Roseland              ,20052,74
Roseland              ,20053,85
Roseland              ,20054,105
Roseland              ,20061,97
Roseland              ,20062,94
Roseland              ,20063,120
Roseland              ,20064,136
Roseland              ,20071,145
Roseland              ,20072,120
Roseland              ,20073,146
Roseland              ,20074,147
Roseland              ,20081,133
Roseland              ,20082,113
Roseland              ,20083,126
Roseland              ,20084,143
Roseland              ,20091,109
Roseland              ,20092,51
Roseland              ,20093,125
Roseland              ,20094,158
Roseland              ,20101,105
Roseland              ,20102,105
Roseland              ,20103,107
Roseland              ,20104,101
Roseland              ,20111,111
Roseland              ,20112,98
Roseland              ,20113,105
Roseland              ,20114,86
Roseland              ,20121,118
Roseland              ,20122,131
Roseland              ,20123,118
Roseland              ,20124,95
South Chicago         ,20051,25
South Chicago         ,20052,17
South Chicago         ,20053,29
South Chicago         ,20054,37
South Chicago         ,20061,28
South Chicago         ,20062,33
South Chicago         ,20063,44
South Chicago         ,20064,43
South Chicago         ,20071,37
South Chicago         ,20072,42
South Chicago         ,20073,50
South Chicago         ,20074,57
South Chicago         ,20081,59
South Chicago         ,20082,41
South Chicago         ,20083,60
South Chicago         ,20084,62
South Chicago         ,20091,46
South Chicago         ,20092,16
South Chicago         ,20093,57
South Chicago         ,20094,54
South Chicago         ,20101,36
South Chicago         ,20102,36
South Chicago         ,20103,41
South Chicago         ,20104,34
South Chicago         ,20111,35
South Chicago         ,20112,40
South Chicago         ,20113,48
South Chicago         ,20114,39
South Chicago         ,20121,39
South Chicago         ,20122,41
South Chicago         ,20123,38
South Chicago         ,20124,38
South Cook            ,20051,897
South Cook            ,20052,658
South Cook            ,20053,780
South Cook            ,20054,856
South Cook            ,20061,934
South Cook            ,20062,854
South Cook            ,20063,1099
South Cook            ,20064,1121
South Cook            ,20071,1110
South Cook            ,20072,978
South Cook            ,20073,1416
South Cook            ,20074,1514
South Cook            ,20081,1545
South Cook            ,20082,1352
South Cook            ,20083,1459
South Cook            ,20084,1391
South Cook            ,20091,1402
South Cook            ,20092,547
South Cook            ,20093,1378
South Cook            ,20094,1713
South Cook            ,20101,1489
South Cook            ,20102,1463
South Cook            ,20103,1528
South Cook            ,20104,1423
South Cook            ,20111,1461
South Cook            ,20112,1114
South Cook            ,20113,1189
South Cook            ,20114,1168
South Cook            ,20121,1419
South Cook            ,20122,1540
South Cook            ,20123,1674
South Cook            ,20124,1151
South Deering         ,20051,25
South Deering         ,20052,21
South Deering         ,20053,28
South Deering         ,20054,30
South Deering         ,20061,25
South Deering         ,20062,32
South Deering         ,20063,29
South Deering         ,20064,26
South Deering         ,20071,31
South Deering         ,20072,28
South Deering         ,20073,41
South Deering         ,20074,47
South Deering         ,20081,42
South Deering         ,20082,41
South Deering         ,20083,41
South Deering         ,20084,37
South Deering         ,20091,50
South Deering         ,20092,12
South Deering         ,20093,47
South Deering         ,20094,42
South Deering         ,20101,36
South Deering         ,20102,39
South Deering         ,20103,28
South Deering         ,20104,30
South Deering         ,20111,32
South Deering         ,20112,42
South Deering         ,20113,36
South Deering         ,20114,22
South Deering         ,20121,33
South Deering         ,20122,34
South Deering         ,20123,26
South Deering         ,20124,27
South Lawndale        ,20051,14
South Lawndale        ,20052,8
South Lawndale        ,20053,6
South Lawndale        ,20054,12
South Lawndale        ,20061,9
South Lawndale        ,20062,11
South Lawndale        ,20063,14
South Lawndale        ,20064,14
South Lawndale        ,20071,15
South Lawndale        ,20072,16
South Lawndale        ,20073,17
South Lawndale        ,20074,22
South Lawndale        ,20081,26
South Lawndale        ,20082,31
South Lawndale        ,20083,27
South Lawndale        ,20084,28
South Lawndale        ,20091,46
South Lawndale        ,20092,17
South Lawndale        ,20093,47
South Lawndale        ,20094,32
South Lawndale        ,20101,32
South Lawndale        ,20102,49
South Lawndale        ,20103,28
South Lawndale        ,20104,28
South Lawndale        ,20111,22
South Lawndale        ,20112,30
South Lawndale        ,20113,30
South Lawndale        ,20114,22
South Lawndale        ,20121,35
